filename,n_keypoints,avg_brightness,brightness_rms,avg_perc_brightness,perc_brightness_rms,contrast,edge_length1,edge_length2,edge_length3,edge_length4,edge_length5,edge_length6,edge_length7,edge_angle1,edge_angle2,edge_angle3,edge_angle4,edge_angle5,edge_angle6,edge_angle7,area_by_perim,aspect_ratio,hue1,hue2,hue3,hue4,hue5,hue6,hue7
ILSVRC2012_val_00034691.JPEG,100,126.63379733333333,10.414609482196951,0.5226189089422223,0.568523164877359,55.05937519569451,0,0,0,0,0,0,1,4654,3648,2760,2756,2580,3423,2384,106.8877434135166,1.3333333333333333,45100,21239,8172,60546,42820,3042,6581
ILSVRC2012_val_00016033.JPEG,100,115.47466394557823,10.606918419943982,0.4185931982275577,0.47826555691563444,61.41568833002146,0,0,0,0,0,0,1,4303,2816,1642,1069,1194,2707,1036,149.7448896156991,1.3333333333333333,349992,16308,348,375,190,53,234
ILSVRC2012_val_00025979.JPEG,100,140.37119222462204,10.578110778668766,0.48496689460720793,0.5063669908146861,41.61594924366343,0,0,0,0,0,0,1,16710,2001,1464,1693,1479,2206,1253,119.94693028095733,0.926,161451,13116,9558,7424,33602,2728,3621
ILSVRC2012_val_00042623.JPEG,100,103.96692266666666,10.691241524413025,0.41930036148705885,0.45421935251435236,45.992377157053824,0,0,0,0,0,0,1,3755,4069,3911,4478,4229,4468,3544,106.8877434135166,1.3333333333333333,17621,44628,13629,94615,10895,2865,3247
ILSVRC2012_val_00025965.JPEG,100,102.14239402985075,10.008821482206912,0.401543259198127,0.42726027862159593,38.19105253969202,0,0,0,0,0,0,1,3292,2449,1551,1622,1506,2392,2183,99.98929541436651,0.67,25828,49144,25011,14274,46612,4915,1716
ILSVRC2012_val_00012762.JPEG,100,109.47713066666667,10.204030053529504,0.3872302290760784,0.45069740301766853,57.184908822114885,0,0,0,0,0,0,1,4976,4570,4498,4541,3904,4076,3445,106.8877434135166,1.3333333333333333,87965,8818,3629,5509,20526,5569,55484
ILSVRC2012_val_00033100.JPEG,100,191.43672911392406,10.784341672835469,0.7465601140431868,0.7658217116126219,42.73346468974768,0,0,0,0,0,0,1,4420,2569,2743,3122,2850,2512,1762,110.08174692049272,0.79,93468,6963,1595,1636,59541,14414,19883
ILSVRC2012_val_00046756.JPEG,100,108.21784,9.964876717752206,0.42312189384575166,0.5214180423691194,77.92518960559373,0,0,0,0,0,0,1,5856,6656,5983,6144,6379,6969,5559,100.07602636147325,1.3333333333333333,182605,1901,479,291,1346,454,424
ILSVRC2012_val_00034163.JPEG,100,90.16487466666666,10.21047723337814,0.3424329626018301,0.4431047985323876,70.98025397022488,0,0,0,0,0,0,1,3982,4001,3359,3537,3365,4324,3160,77.0082928660384,0.75,100064,14430,6651,30939,15808,5493,14115
ILSVRC2012_val_00042509.JPEG,100,101.01720930232558,10.830047683022336,0.4005308308375133,0.42666082358127555,38.04665004713169,0,0,0,0,0,0,1,1695,1682,1507,1524,1899,2125,1604,108.82146892655368,1.2919896640826873,16619,34442,136413,4333,1164,231,298
ILSVRC2012_val_00015524.JPEG,100,147.429056,10.427423331453141,0.6125497055498039,0.6840094074205022,72.78209374300474,0,0,0,0,0,0,1,4020,2775,2567,3049,2204,2565,2117,106.71315556780662,1.3333333333333333,12295,3484,9503,101422,51398,4035,5363
ILSVRC2012_val_00026019.JPEG,100,123.4330073609524,10.304990685905164,0.5170442131617602,0.5473496519174902,44.12664043399998,0,0,0,0,0,0,1,1309,1047,850,927,811,1041,1222,67.79491833030853,0.7781350482315113,10316,1901,792,4826,53677,781,2969
ILSVRC2012_val_00030968.JPEG,100,103.466608,10.38084723581526,0.37224105408627445,0.43255692073674984,56.28481078385479,0,0,0,0,0,0,1,1152,1129,783,989,1115,2444,1526,106.8877434135166,1.3333333333333333,147598,37740,237,138,122,114,1551
ILSVRC2012_val_00037904.JPEG,100,73.07207207207207,10.658213993231959,0.2750438585126303,0.3549890922967916,59.28759038098947,0,0,0,0,0,0,1,2756,2175,1841,1814,1594,2207,1934,99.67990373044525,1.5015015015015014,71426,71946,7495,9880,4432,567,754
ILSVRC2012_val_00026129.JPEG,100,68.48455255255256,10.386185095637417,0.2630565579084966,0.3135302930169418,42.71201807574882,0,0,0,0,0,0,1,5406,2281,2172,5556,2161,2147,1723,99.45866076015601,1.5015015015015014,49326,47455,21147,24186,17046,1945,5395
ILSVRC2012_val_00017278.JPEG,100,126.678952,10.76406280174916,0.50021055547451,0.5944920447141923,81.73685900609158,0,0,0,0,0,0,1,1995,2246,1870,1988,2025,2515,1913,124.75,1.0,57464,16725,3808,76879,86764,2384,5976
ILSVRC2012_val_00024970.JPEG,100,120.155744,10.225293606216564,0.47130922306091516,0.5122368638686705,50.811552070434374,1,0,0,0,0,0,0,8558,8479,7231,7608,7248,8416,7908,106.8877434135166,0.75,30720,101481,22292,10792,13480,1773,6962
ILSVRC2012_val_00041324.JPEG,100,123.01556657963447,9.849444988405919,0.4334586414252803,0.5475376220527837,84.15003120890489,0,0,0,0,0,0,1,5929,2062,1212,983,1298,2101,1223,81.4989994039477,1.3043478260869565,180285,7635,747,388,677,269,1499
ILSVRC2012_val_00046716.JPEG,100,47.66151951951952,10.826074352501275,0.18752678970499906,0.24497690520273324,40.79226294592663,0,0,0,0,0,0,1,1071,1001,532,514,541,910,611,99.67990373044525,1.5015015015015014,9466,98927,56741,843,90,146,287
ILSVRC2012_val_00036094.JPEG,100,125.19809275362319,9.740844530835766,0.4697067834134698,0.4848099215517509,30.214795873805677,0,0,0,0,0,0,1,4059,4134,4084,4033,3764,3954,3418,101.81257413997628,1.4492753623188406,157018,4355,1043,1386,2369,555,5774
ILSVRC2012_val_00009251.JPEG,100,86.06201201201202,10.580876000451802,0.3080899285638579,0.3877317368765934,55.106366419641866,0,0,0,0,0,0,1,1443,1609,911,859,973,1425,872,99.67990373044525,1.5015015015015014,92622,1223,423,7736,15117,11398,37981
ILSVRC2012_val_00025492.JPEG,100,83.67888205128205,9.820306016434023,0.26947328323579695,0.4084122952203668,80.61782325796669,0,0,0,0,0,0,1,1367,1370,938,789,1076,1398,871,108.32598325027799,1.2820512820512822,182699,11151,210,216,156,175,393
ILSVRC2012_val_00009652.JPEG,100,38.051216,6.312997386345095,0.15578548464522876,0.32887569777882825,70.6740546517698,0,0,0,0,0,0,1,1318,737,727,705,522,744,466,21.155954279802675,1.3333333333333333,83638,54982,1668,30101,14673,744,1694
ILSVRC2012_val_00031235.JPEG,100,140.98729694576042,9.959086618730266,0.5327640583417523,0.5551687482857391,38.384849132585174,0,0,0,0,0,0,1,431,122,77,558,132,175,580,160.79977029096477,1.278745644599303,420675,641,0,0,0,0,0
ILSVRC2012_val_00003865.JPEG,100,119.2627374301676,10.382153789962647,0.4433739305685179,0.4907170601615525,54.71541791734396,0,0,0,0,0,0,1,7089,7067,7004,7320,6241,6612,6195,104.05549065420561,1.3966480446927374,168561,7680,280,343,882,292,962
ILSVRC2012_val_00020581.JPEG,100,200.93404750593825,10.712077451429096,0.7928244252768851,0.8193429207758421,51.038693503963906,0,0,0,0,0,0,1,983,1076,730,733,739,954,691,114.02611534276387,0.842,10017,606,239,275,173659,10544,15160
ILSVRC2012_val_00015783.JPEG,100,117.92215728759766,10.254727273678201,0.4498755162123139,0.5127987466133359,65.51960162736873,0,0,0,0,0,0,1,3082,1945,2120,3406,2180,1735,1048,127.75,1.0,148904,35705,4170,14991,52769,1524,4081
ILSVRC2012_val_00001296.JPEG,100,98.78234133333333,10.263324737465275,0.35577147385516344,0.45209798826813113,71.46381238574405,0,0,0,0,0,0,1,1427,1363,1188,1180,872,1136,712,106.8877434135166,1.3333333333333333,147840,19302,626,1815,16359,539,1019
ILSVRC2012_val_00027812.JPEG,100,55.86577591036414,10.356482698945499,0.22436812380073604,0.3420923289560632,66.81040523151378,0,0,0,1,0,0,0,5903,2813,1684,2381,1550,2563,1619,103.83449163489573,1.4005602240896358,25268,20258,13517,60300,46042,5007,8108
ILSVRC2012_val_00028628.JPEG,100,96.024575,10.365210321069226,0.36308459730392145,0.4322176091864003,59.796935214686165,0,0,0,0,0,0,1,3898,3853,3588,3552,3399,3779,3310,110.85801781737194,1.25,92595,9067,2775,7869,59634,16427,11633
ILSVRC2012_val_00044472.JPEG,100,107.02465066666667,9.546541712403853,0.38427542705568635,0.477703614698039,76.46384334449387,0,0,0,0,0,0,1,1489,1508,724,471,421,749,490,106.59423298823639,0.75,172092,5123,1246,702,4331,628,3378
ILSVRC2012_val_00027943.JPEG,100,122.66685185185185,10.344432211473851,0.46128324583151786,0.5145372654636527,65.36330430255514,0,0,0,0,0,0,1,1733,1715,1102,1061,1566,2013,897,80.3375748502994,1.4814814814814814,48575,386,7,25,36969,12934,9104
ILSVRC2012_val_00006813.JPEG,100,132.507648,10.509061486799538,0.5208350067074509,0.5440003111510753,40.06713419801109,0,0,0,0,0,0,1,1809,776,682,1223,667,931,586,106.8877434135166,1.3333333333333333,43049,45334,9184,15168,61334,4788,8643
ILSVRC2012_val_00024399.JPEG,100,100.489296,10.175514401411524,0.36031929916862737,0.4327183581773931,63.60514400652711,0,0,0,0,0,0,1,4451,1471,1111,1085,1388,1818,981,106.8877434135166,1.3333333333333333,153449,17734,2996,3179,5346,1473,3323
ILSVRC2012_val_00042504.JPEG,100,95.42030933333334,10.527913373503793,0.3680680319351634,0.4581410308805329,70.7673739614354,0,0,0,0,0,0,1,6231,6750,6560,7042,6439,6306,5603,106.8877434135166,1.3333333333333333,57181,109231,18183,2019,446,210,230
ILSVRC2012_val_00008950.JPEG,100,119.78094933333334,9.945324127448034,0.47563015803817,0.4994239467104498,36.0780346213422,0,0,0,0,0,0,1,6256,5615,5630,6660,6079,6064,5442,106.83647982094817,0.75,4042,6156,7154,37803,120736,3042,8567
ILSVRC2012_val_00000798.JPEG,100,118.6408111111111,10.628185012816942,0.45132014068518533,0.4828559606205737,42.476551309162055,0,0,0,0,0,0,1,4354,4881,3694,3139,3479,4615,3121,143.7303685897436,1.7777777777777777,130096,173863,29093,4135,19626,1519,1668
ILSVRC2012_val_00001366.JPEG,100,132.9402228739003,10.170542824695918,0.5061768722971651,0.5364391651945134,45.989307488097545,0,0,0,0,0,0,1,617,576,658,572,535,635,556,101.10846245530394,1.466275659824047,101788,22515,1729,702,1063,613,42090
ILSVRC2012_val_00004834.JPEG,100,123.82800533333334,10.45523664645298,0.4653133190964706,0.5137964421828839,54.14990395037315,0,0,0,0,0,0,1,4666,5343,4785,4644,4650,5453,4086,106.83647982094817,1.3333333333333333,156489,10069,1170,669,7049,3368,8686
ILSVRC2012_val_00012275.JPEG,100,92.5324925170068,9.810737280469525,0.32557917634680544,0.4017396760911638,62.9696240128363,0,0,0,0,0,0,1,4620,4923,4001,3352,4130,4791,3294,149.51971717144488,1.3333333333333333,344586,13740,4151,652,1335,692,2344
ILSVRC2012_val_00012333.JPEG,100,136.87427733333334,10.550786637339733,0.5120362477971242,0.5655712641365603,58.66417570497706,0,0,0,0,0,0,1,3566,2119,1714,1483,1368,2414,1930,106.8877434135166,0.75,128124,19114,4147,542,26760,2545,6268
ILSVRC2012_val_00007484.JPEG,100,109.64034133333334,9.94337782982557,0.429962122875817,0.5222560657581652,75.59533862377688,0,0,0,0,0,0,1,3970,4410,3801,3955,3802,4414,3823,102.50086263094722,1.3333333333333333,187500,0,0,0,0,0,0
ILSVRC2012_val_00026560.JPEG,100,196.60957333333334,8.462871695431364,0.7862937589542484,0.8368362578718429,73.7522189610904,0,0,0,0,0,0,1,3004,2262,2231,2768,2205,2473,2285,106.8877434135166,1.3333333333333333,29769,2253,4654,83954,58357,6630,1883
ILSVRC2012_val_00024076.JPEG,100,121.06193066666667,9.99554940961226,0.43368525981071904,0.49276488304028154,50.89098156444348,0,0,0,0,0,0,1,3233,2851,1955,1884,2114,2773,2363,106.8877434135166,1.3333333333333333,78473,2729,2391,3067,28079,21094,51667
ILSVRC2012_val_00011295.JPEG,100,93.3057057057057,10.593676509219167,0.3658135810068892,0.38381589686884215,29.82938205043793,0,0,0,0,0,0,1,701,726,725,595,561,635,495,99.67990373044525,1.5015015015015014,42081,46428,28640,23106,23758,815,1672
ILSVRC2012_val_00041694.JPEG,100,121.80575903614458,10.38891438836006,0.47470841791637125,0.5416537381961902,64.8618703265269,0,0,0,0,1,0,0,6280,5536,4715,5706,5420,5628,4813,99.49939759036144,0.664,58631,29035,12225,16652,28771,7696,12990
ILSVRC2012_val_00009902.JPEG,100,103.1271686746988,10.405136011686091,0.39431034730687453,0.4231702296298351,38.92533054771221,0,0,0,0,0,0,1,4308,4237,4107,4764,4552,5035,4190,99.49939759036144,0.664,2724,154866,4565,2424,1231,140,50
ILSVRC2012_val_00038770.JPEG,100,152.87740389972146,10.405528314247539,0.569266942242613,0.5841023516321172,32.969480962423,0,0,0,0,0,0,1,2899,3103,2945,2772,3206,3532,2468,104.22520420070012,0.718,50490,127932,227,177,143,143,388
ILSVRC2012_val_00026708.JPEG,100,147.12405294117647,10.489090971660257,0.5728119451095731,0.6183499616059068,55.223751542223184,0,0,0,0,0,0,1,1867,1029,612,757,669,1170,785,100.93138424821002,0.68,72207,1739,604,1730,80810,5237,7673
ILSVRC2012_val_00045599.JPEG,100,103.013128,10.500668169216661,0.40254926775372546,0.4462797796589305,48.76800003747966,0,0,0,0,0,0,1,3078,3585,3001,2611,2783,3432,2415,124.75,1.0,87900,46316,15877,34351,48342,6800,10414
ILSVRC2012_val_00048159.JPEG,100,159.00512312312313,10.462672962753139,0.6195574693964553,0.6811740366530047,70.20013845583979,0,0,0,0,0,1,0,5526,6212,4954,4675,4752,5883,4834,99.67990373044525,1.5015015015015014,54993,36723,5894,17401,44663,2647,4179
ILSVRC2012_val_00016939.JPEG,100,98.44916019417475,10.281355781171525,0.3509458925928041,0.43253820097196866,65.4600775673232,0,0,0,0,0,0,1,5071,3288,2052,2521,2111,3211,2661,112.18316728558163,0.824,115999,10469,1833,6943,35849,3152,31755
ILSVRC2012_val_00034370.JPEG,100,141.403584,9.707780522172236,0.5043900356433987,0.5163028936902823,26.283103215214343,0,0,0,0,0,0,1,1652,1714,1415,1556,1537,2050,1660,106.8877434135166,1.3333333333333333,186025,715,71,118,139,89,343
ILSVRC2012_val_00004246.JPEG,100,120.366755,10.205923035179131,0.4629109403431373,0.542592035386715,70.2646064229351,0,0,0,0,0,0,1,7310,5995,3813,3767,3854,4745,4834,110.85801781737194,1.25,108470,44436,1602,43609,374,303,1206
ILSVRC2012_val_00036675.JPEG,100,120.18396396396396,9.991832700797223,0.46488208771359585,0.4952603733545064,43.5227490950594,0,0,0,0,0,1,0,4962,5844,4499,4253,3545,4094,3912,99.67990373044525,0.666,50566,84307,22570,511,2126,1241,5179
ILSVRC2012_val_00007626.JPEG,100,78.74837722419929,10.524931593762535,0.30436640672667636,0.3696326144210225,53.369026389785716,0,0,0,0,0,0,1,5223,5154,4768,5214,4636,4734,4317,89.63077499301828,1.7793594306049823,47596,44168,15366,9830,14772,3076,5692
ILSVRC2012_val_00044235.JPEG,100,72.38863074204947,9.249782253191086,0.2533469017598559,0.3695076952601505,69.7002006303649,0,0,0,0,0,0,1,2458,1852,1329,1589,1240,1864,1730,82.61233480176212,1.4134275618374559,63070,739,1000,581,19701,8110,19999
ILSVRC2012_val_00008699.JPEG,100,130.01994133333332,8.994167295160421,0.4977921877667974,0.5020680472861512,16.64631265505642,0,0,0,0,0,0,1,146,103,73,70,72,115,105,106.8877434135166,1.3333333333333333,111422,5075,458,869,6542,14220,48914
ILSVRC2012_val_00007089.JPEG,100,89.286352,10.496279721882415,0.33462843711372553,0.413398310445152,60.873068220125866,0,0,0,0,0,0,1,1026,845,649,587,462,890,598,106.8877434135166,1.3333333333333333,103435,52287,2089,3601,15236,1882,8970
ILSVRC2012_val_00034003.JPEG,100,132.115792,9.902791256341146,0.5081932303518955,0.5355010792461742,41.87930219347901,0,0,0,0,0,1,0,7934,7230,6112,6788,6435,7499,7238,106.8877434135166,0.75,35069,131182,5501,9774,4636,172,1166
ILSVRC2012_val_00032970.JPEG,100,66.96571091445428,9.637685373108651,0.2567434787830412,0.3517096159659454,63.173488741052125,0,0,0,0,0,0,1,3004,2409,2015,2324,2412,3353,2433,61.33073556193361,1.392330383480826,53569,98140,12429,1121,2411,559,1271
ILSVRC2012_val_00039128.JPEG,100,149.44246933333332,10.323582065672102,0.5840926818175163,0.6651059314045328,79.95690607376615,0,0,0,0,0,0,1,4599,2238,2481,5110,2416,2290,2153,106.78526482847879,1.3333333333333333,42926,41480,3170,3639,86523,2905,6857
ILSVRC2012_val_00000650.JPEG,89,77.56033333333333,10.566276543797251,0.286279589124183,0.3180945603153717,36.780956484149364,0,0,0,0,0,0,1,532,536,477,445,427,532,472,29.739919354838708,1.5,10366,2439,985,1112,36,4,58
ILSVRC2012_val_00029033.JPEG,100,98.86852768729642,10.89108681385704,0.3877197164207702,0.47796685117806786,71.2750008372287,0,0,0,0,0,0,1,620,178,111,103,141,215,94,94.84099378881987,1.6286644951140066,153500,0,0,0,0,0,0
ILSVRC2012_val_00040868.JPEG,85,101.437216,10.105960221572218,0.37251228943058834,0.43568952502285235,59.20695589345347,0,0,0,0,0,0,1,672,651,377,266,377,1064,400,106.8877434135166,1.3333333333333333,69344,81792,12297,14403,3409,252,6003
ILSVRC2012_val_00005432.JPEG,100,109.42663930581614,10.086187799855738,0.5118264853511387,0.5368037057957343,35.96930775515299,0,0,0,0,0,0,1,1816,878,770,741,856,946,479,159.67993989481593,1.5009380863039399,43889,1979,3065,298428,20567,2339,56133
ILSVRC2012_val_00021373.JPEG,100,118.9491775147929,10.334468952041515,0.490249360067293,0.5755111082349261,76.1827387493203,0,0,0,0,0,0,1,4688,3573,2109,2243,2234,2570,2040,100.57595693779905,1.4792899408284024,27290,30199,14408,58485,35724,1201,1693
ILSVRC2012_val_00000676.JPEG,100,71.696096,8.80662659592196,0.29191466582588244,0.40074276011355286,71.51571347863897,0,0,0,0,0,0,1,6800,5791,6186,7749,6659,6172,4926,74.3583240032598,1.3774104683195592,103717,7267,2742,14943,104711,9081,7539
ILSVRC2012_val_00047079.JPEG,100,145.73955612275418,10.576299266611459,0.5617436333425737,0.5971523786210418,50.02899446648398,0,0,0,0,0,0,1,3335,2845,1194,912,1066,2366,1123,185.92719950433704,0.562862669245648,324525,97845,3140,7657,153319,7169,8133
ILSVRC2012_val_00042217.JPEG,100,91.76619733333334,10.06250015320911,0.3598674405228758,0.4418671092797381,65.38250100482844,0,0,0,0,0,0,1,6119,2368,1642,1851,1687,2263,3146,90.86537793746386,1.3333333333333333,187500,0,0,0,0,0,0
ILSVRC2012_val_00037640.JPEG,100,133.96118518518517,9.705212209576965,0.488756739170822,0.5091215244420019,36.59513734021564,0,0,0,0,0,0,1,4691,1632,1220,1028,953,1617,686,192.60203432930706,0.75,597876,9075,41,38,259,12,199
ILSVRC2012_val_00024451.JPEG,100,103.05352,10.52707670723454,0.37036091668915044,0.4826793995695463,82.34992769644427,0,0,0,0,0,0,1,1318,1463,868,975,1857,1800,1257,106.8877434135166,1.3333333333333333,92183,31514,2427,1791,33187,16511,9887
ILSVRC2012_val_00037700.JPEG,100,70.783648,9.873027499202056,0.24825802621908497,0.3768483193779277,74.87600258079195,0,0,0,0,0,0,1,2820,2843,2455,2124,2445,3126,1936,106.20263585222828,1.3333333333333333,156481,19984,2620,1251,2445,831,3888
ILSVRC2012_val_00043769.JPEG,100,116.12752040816326,8.767728977823815,0.4600030343637454,0.47702527940403794,31.41432784013598,0,0,0,0,0,0,1,2351,2183,2043,2246,2583,2661,1968,109.61179775280898,1.2755102040816326,44995,810,201,21685,123210,1620,3479
ILSVRC2012_val_00028531.JPEG,100,151.003876,10.516065994467702,0.5548630484250981,0.5711899758444383,34.04184984657303,0,0,0,0,0,0,1,2679,1681,1331,1583,1321,1660,1456,124.75,1.0,248704,1273,0,0,0,4,19
ILSVRC2012_val_00011444.JPEG,100,159.05736533333334,10.527665648186211,0.5923560804350326,0.6161547638558191,40.29630275701728,0,0,0,0,0,0,1,3286,3278,3035,3290,2968,3203,2581,106.8877434135166,1.3333333333333333,152844,3871,803,5593,20940,741,2708
ILSVRC2012_val_00049705.JPEG,100,134.70251358024692,10.500966916091086,0.5050190044773663,0.5536335010781738,60.359607870859215,0,0,0,0,0,0,1,3531,2268,2340,2514,1725,2472,1276,111.62569213732004,1.2345679012345678,183204,18518,215,220,264,22,57
ILSVRC2012_val_00048592.JPEG,100,48.469253333333334,10.126676848798919,0.1898117755461438,0.2682592492357314,48.441516505051275,0,0,0,0,0,0,1,1037,1062,638,633,624,1044,685,106.61100781662844,1.3333333333333333,62932,34799,26783,23232,35268,1721,2765
ILSVRC2012_val_00040943.JPEG,46,164.6113892215569,10.75440252420815,0.6283827606105434,0.6802673119113846,65.48316984203714,0,0,0,0,0,0,1,312,260,208,117,113,182,124,99.85997596153847,1.4970059880239521,162163,1474,884,533,1483,80,383
ILSVRC2012_val_00017351.JPEG,100,148.7143007518797,10.314069277576946,0.5719203938139467,0.5782475965930554,18.67592730365491,0,0,0,0,0,0,1,466,548,384,279,289,505,324,110.70345596432553,1.2531328320802004,126285,30736,9680,23882,8790,30,97
ILSVRC2012_val_00037007.JPEG,100,125.91969066666667,9.600525541170477,0.48787787071581695,0.6042634828726648,89.52963864410664,0,0,0,0,0,0,1,587,511,405,343,365,503,253,86.98645477619566,0.75,85499,20104,5987,68097,5469,177,2167
ILSVRC2012_val_00049366.JPEG,100,99.07562133333333,10.3579465146331,0.38576188855006543,0.41352078905982714,39.97010221086854,0,0,0,0,0,0,1,995,1046,888,812,815,1225,698,106.8877434135166,0.75,103822,4995,3532,74570,112,142,327
ILSVRC2012_val_00029707.JPEG,100,127.07504504504504,10.302679029999682,0.4996984109803921,0.5794450518650025,73.44835039705808,0,0,0,0,0,0,1,4360,3702,3697,4055,3916,4121,2758,99.37338798007461,1.5015015015015014,55614,19671,11770,28610,45298,2418,3119
