filename,n_keypoints,avg_brightness,brightness_rms,avg_perc_brightness,perc_brightness_rms,contrast,edge_length1,edge_length2,edge_length3,edge_length4,edge_length5,edge_length6,edge_length7,edge_angle1,edge_angle2,edge_angle3,edge_angle4,edge_angle5,edge_angle6,edge_angle7,area_by_perim,aspect_ratio,hue1,hue2,hue3,hue4,hue5,hue6,hue7
ILSVRC2012_val_00029286.JPEG,500,120.16693333333333,136.85040560651132,110.79901780799997,126.01396982504026,65.48237662095724,61.0,14.0,1.0,2.0,1.0,1.0,1.0,4451,3317,2549,2740,2684,3092,2266,106.8877434135166,1.3333333333333333,98410,24406,8345,20119,32890,938,2392
ILSVRC2012_val_00039545.JPEG,500,136.9763921101888,153.59688348688044,128.49671636454258,143.9889171050941,69.49439273321357,660.0,102.0,23.0,5.0,0.0,0.0,2.0,12480,12988,10030,9211,10953,14183,9682,219.17346368715084,1.3333333333333333,580341,120382,29916,23345,21252,2000,9196
ILSVRC2012_val_00001692.JPEG,414,114.75351111111111,117.90936387280227,111.84046397037038,115.45369140733878,27.097043686738,12.0,16.0,7.0,5.0,2.0,0.0,2.0,896,754,464,350,667,856,423,128.31631679389312,1.3333333333333333,18700,173381,26318,20113,11590,7457,12441
ILSVRC2012_val_00046822.JPEG,500,59.435224,79.15085106301764,55.976452856000016,76.75649205732269,52.2715158769078,27.0,5.0,1.0,0.0,1.0,0.0,1.0,539,621,243,222,283,565,318,123.65310766374212,1.0,178181,691,9,16,16524,22868,31711
ILSVRC2012_val_00048487.JPEG,500,162.574884,171.37692326564857,162.807320556,172.28690244396086,54.216758667284275,99.0,12.0,2.0,0.0,0.0,0.0,1.0,3631,2616,2331,2720,2312,2370,1887,124.75,1.0,96863,5820,1229,54331,77459,5863,8435
ILSVRC2012_val_00043694.JPEG,500,125.54140266666667,137.17109847194487,113.36749890666668,124.9230665925506,55.274464922655376,120.0,48.0,14.0,2.0,2.0,2.0,1.0,7575,8005,6794,6857,6168,6670,6021,106.68298036764908,1.3333333333333333,135286,47240,2010,438,746,369,1411
ILSVRC2012_val_00041795.JPEG,500,137.9993545232274,144.1121435440831,141.00810733007333,146.93328179501202,41.52695592073922,29.0,8.0,4.0,1.0,0.0,0.0,1.0,4241,3765,3169,3440,3170,3844,3483,112.23373759647188,1.2224938875305624,4516,2770,150192,12119,32081,1018,1804
ILSVRC2012_val_00032988.JPEG,500,148.92450133333332,157.54236655156183,140.97763395733335,148.98421038922913,51.391537837319724,22.0,7.0,5.0,1.0,0.0,3.0,1.0,2496,1133,882,1536,919,1305,723,106.8877434135166,1.3333333333333333,163337,972,110,50,11403,10343,1285
ILSVRC2012_val_00001808.JPEG,500,87.55833633633634,95.25133407277109,81.46620257657658,89.24454468783269,37.5013917162503,2.0,14.0,5.0,6.0,7.0,2.0,2.0,6895,7066,6253,6381,5851,6704,6197,99.67990373044525,1.5015015015015014,79342,85916,788,60,93,66,235
ILSVRC2012_val_00027569.JPEG,500,136.21311466666666,157.17287777900273,128.3235774293333,151.77992968716822,78.41747829494935,88.0,9.0,2.0,2.0,0.0,0.0,1.0,3530,2534,2909,2154,1795,2901,1673,106.8877434135166,1.3333333333333333,146317,31846,1553,1035,1134,323,5292
ILSVRC2012_val_00032885.JPEG,500,106.61086937716263,134.3623851888363,104.90814800605537,133.23908934191536,81.77636017993702,168.0,7.0,2.0,0.0,0.0,0.0,4.0,10041,6132,5025,6064,4658,5489,4629,167.52289244186048,1.3840830449826989,384431,9012,1677,919,46839,3660,15862
ILSVRC2012_val_00028494.JPEG,500,88.02124924924925,111.13101404325563,88.02124924924925,111.13101404325563,67.84071021800862,83.0,17.0,1.0,3.0,0.0,2.0,1.0,3056,2648,2034,2516,2967,6207,3315,98.45161604123628,1.5015015015015014,166500,0,0,0,0,0,0
ILSVRC2012_val_00021199.JPEG,500,137.6470310880829,151.78895392510864,136.15391761658032,150.70841914769917,63.97797563470647,113.0,10.0,6.0,0.0,0.0,0.0,1.0,5018,4029,3633,4215,3384,3715,3018,108.61087319675278,1.2953367875647668,74799,51672,2056,2891,59928,558,1096
ILSVRC2012_val_00016945.JPEG,500,93.44573866666667,109.8296770094495,93.05931646933333,109.62219289681224,57.71006738031969,91.0,9.0,1.0,1.0,0.0,0.0,1.0,3634,2087,1929,2359,1789,2140,1628,106.8877434135166,1.3333333333333333,57505,31536,15433,17213,53231,5484,7098
ILSVRC2012_val_00045889.JPEG,500,90.07057057057057,106.61149581090699,72.88149774774776,90.93167977639521,57.037736246549144,29.0,6.0,1.0,2.0,1.0,1.0,1.0,3398,2778,1954,2026,1918,3096,2482,99.67990373044525,1.5015015015015014,158201,1617,392,1161,2411,543,2175
ILSVRC2012_val_00000479.JPEG,500,104.067344,127.12786912920916,104.17125600533332,128.0045445351216,73.01700502019374,110.0,41.0,12.0,6.0,3.0,1.0,4.0,6625,5046,3458,4532,3757,4547,3706,106.8877434135166,0.75,58854,26464,11356,12118,60821,5409,12478
ILSVRC2012_val_00018309.JPEG,500,124.42176063829787,129.56698618696998,120.62236383510637,126.47228776972689,36.150095286742726,16.0,11.0,6.0,1.0,1.0,0.0,1.0,2385,2453,1916,2043,1906,2464,1825,107.05091533180779,1.3297872340425532,35712,30158,2807,1570,54890,13912,48951
ILSVRC2012_val_00046110.JPEG,500,156.15733604845448,164.99652931402076,152.37995116645786,162.5429771496812,53.27983749902563,299.0,30.0,6.0,3.0,1.0,4.0,1.0,31633,17141,17696,23412,16985,16568,18180,239.37950901803606,1.5037593984962405,325857,41237,21440,76676,478722,5231,8437
ILSVRC2012_val_00019261.JPEG,500,110.50153066666667,126.47064854740012,106.25452888533331,123.31114041485581,61.516149622060446,50.0,6.0,1.0,0.0,0.0,0.0,1.0,4695,5119,4285,4364,4353,4872,4272,106.8877434135166,1.3333333333333333,118252,10430,2372,2247,10058,6676,37465
ILSVRC2012_val_00016333.JPEG,500,76.53566310160427,102.27353605146635,72.19602887165776,95.5647827777284,67.83928397372954,66.0,35.0,16.0,7.0,9.0,2.0,2.0,6999,7176,6478,6745,6465,7216,6748,104.66834910892902,1.3368983957219251,77491,36819,9344,13403,34704,5869,9370
ILSVRC2012_val_00017106.JPEG,487,169.362304,183.57777431196112,164.39654894933335,180.93774766852948,70.8322610478087,93.0,6.0,3.0,5.0,0.0,0.0,1.0,4347,2826,1957,2268,2220,3465,2412,106.8877434135166,1.3333333333333333,68484,16566,15088,5866,18233,9430,53833
ILSVRC2012_val_00004123.JPEG,500,85.735244,104.99748848424899,80.85322068800001,100.73725823030868,60.61303922639472,83.0,20.0,3.0,1.0,2.0,0.0,1.0,3848,3448,1952,1421,1537,2677,1347,97.92336304370782,1.0,176149,10167,6389,15683,16818,10703,14091
ILSVRC2012_val_00010499.JPEG,365,111.26122666666667,140.89720466590765,108.488373888,138.6283632361125,86.446293866743,8.0,0.0,1.0,3.0,1.0,0.0,1.0,3047,409,377,230,472,609,669,106.8877434135166,0.75,128892,16370,5029,3427,7100,5332,21350
ILSVRC2012_val_00012649.JPEG,494,107.6823795180723,119.4126757867615,106.42927886144575,118.88504822949926,51.6129080742411,47.0,8.0,4.0,0.0,1.0,0.0,1.0,1216,1168,782,786,1132,2454,1143,99.49939759036144,1.5060240963855422,97225,10139,3198,4743,43308,1392,5995
ILSVRC2012_val_00049412.JPEG,490,91.35708675799087,108.96360131235983,83.5738837808219,102.14815209042756,59.388122634511966,336.0,14.0,3.0,1.0,2.0,1.0,1.0,8351,2274,1633,3052,1897,2392,1282,116.4866452991453,1.1415525114155252,134913,1917,742,2121,16886,11763,50658
ILSVRC2012_val_00001281.JPEG,500,103.35224880382775,115.36324246881526,112.5728129043062,123.68862496872347,51.2541742701055,153.0,28.0,11.0,4.0,0.0,0.0,1.0,6438,4071,3179,3239,2829,3483,3328,113.58242358078603,1.1961722488038278,12452,10932,3839,110425,61585,4492,5275
ILSVRC2012_val_00032000.JPEG,497,99.03896378830083,116.5934439166517,96.72653125905293,114.00717832944628,61.524912158287876,45.0,11.0,6.0,2.0,0.0,1.0,1.0,2990,3041,2851,2567,2429,2859,2414,104.22520420070012,1.392757660167131,124273,53102,153,16,151,191,1614
ILSVRC2012_val_00029536.JPEG,500,168.29444444444445,186.26810163246924,166.8455945891203,186.01240920069006,79.82972914209148,161.0,41.0,9.0,5.0,4.0,0.0,2.0,4845,4442,4056,4091,3610,4179,3134,128.69579439252337,1.4814814814814814,115871,9792,1715,2397,133710,6043,6952
ILSVRC2012_val_00004694.JPEG,500,136.48789866666667,152.61177354319685,131.90637979733333,149.0014074289907,68.2744970069918,108.0,35.0,11.0,7.0,4.0,1.0,1.0,5588,5307,4497,4770,4477,5444,4359,106.8877434135166,0.75,116405,44666,1654,2201,7952,1648,12974
ILSVRC2012_val_00013792.JPEG,500,97.32260266666667,105.83855347965914,85.383126896,93.23797258860041,41.5945959573211,48.0,46.0,7.0,4.0,0.0,0.0,1.0,4662,3735,1556,1666,2213,2528,1508,106.8877434135166,1.3333333333333333,186737,0,0,0,0,38,725
ILSVRC2012_val_00043404.JPEG,500,125.980464,144.35588672444223,126.31105852266666,146.25207082234624,70.48081102218323,54.0,30.0,13.0,8.0,6.0,1.0,4.0,4345,4309,3850,4281,4196,4590,4211,106.83647982094817,1.3333333333333333,41308,44164,8466,12993,78672,861,1036
ILSVRC2012_val_00019632.JPEG,499,82.98332266666667,100.8992394289141,78.84998017599999,98.42811128573118,57.397078989555034,14.0,5.0,4.0,4.0,1.0,1.0,1.0,3085,2712,1844,1938,1914,2732,2112,106.47613875679161,0.75,141070,12849,1626,6662,19820,1404,4069
ILSVRC2012_val_00041449.JPEG,4,126.60067733333334,137.5506293018441,133.34801653866666,146.00626755059176,53.78144773129999,8.0,1.0,0.0,0.0,0.0,0.0,2.0,1679,326,144,119,96,270,133,106.8877434135166,1.3333333333333333,17059,35416,2427,128296,2072,664,1566
ILSVRC2012_val_00045024.JPEG,500,90.89550720396262,122.39428935030959,93.62623014256621,125.82314002589682,81.9656564403756,197.0,1.0,0.0,0.0,0.0,0.0,1.0,7901,8545,7388,6496,7548,8864,6274,145.92390448775157,2.0835030549898166,80453,91845,104640,41950,151448,5935,26022
ILSVRC2012_val_00034222.JPEG,500,175.44797835497835,193.20642430814613,168.34347183549778,188.990635474499,80.91186121385691,23.0,3.0,0.0,3.0,1.0,2.0,1.0,2836,1787,1148,1031,1168,1826,902,119.81197916666666,1.0822510822510822,189846,36884,594,1392,1144,722,418
ILSVRC2012_val_00002340.JPEG,500,111.01063466666666,117.47775828073443,124.26806137600002,130.3798189323335,38.44037827038817,36.0,28.0,9.0,6.0,3.0,2.0,2.0,3156,2441,2532,2834,2414,2072,1246,106.8877434135166,1.3333333333333333,2071,6903,14414,151759,11007,1080,266
ILSVRC2012_val_00005757.JPEG,500,210.8044914004914,218.48979935595258,207.0390010122851,216.9241130590743,57.43917502876038,20.0,3.0,2.0,0.0,0.0,1.0,1.0,1284,1294,1073,1087,1166,1505,1129,111.93038674033149,1.2285012285012284,29526,143575,21467,6957,976,175,824
ILSVRC2012_val_00038262.JPEG,500,92.91407101568952,98.26445606156732,83.04013099366914,87.42380788502562,31.982475394614173,20.0,20.0,14.0,4.0,2.0,1.0,3.0,1956,2060,1811,1900,1871,2048,1839,104.25720876585929,1.4828571428571429,139874,38866,114,16,53,108,2619
ILSVRC2012_val_00019367.JPEG,433,113.39322666666666,135.39923064281666,113.14859293866667,137.82768087934124,73.99275508310676,16.0,2.0,1.0,0.0,0.0,0.0,1.0,2110,1436,727,653,962,1207,559,106.42001901732306,0.75,80343,24124,3858,48238,25546,1398,3993
ILSVRC2012_val_00010035.JPEG,500,145.3401013215859,151.92262346281342,139.96910801762118,147.42014918198726,44.23503665257815,63.0,16.0,6.0,0.0,0.0,0.0,1.0,2910,2738,2117,2105,2135,2923,2608,118.72216386554622,0.908,44152,110769,1443,1904,40657,12690,15385
ILSVRC2012_val_00014257.JPEG,500,133.073712,142.43128882844996,127.26215001066664,137.6925737484805,50.77459218816425,47.0,29.0,5.0,2.0,3.0,2.0,3.0,5914,5852,5273,5611,5470,6152,5379,106.8877434135166,1.3333333333333333,35526,123605,15186,7258,2367,1479,2079
ILSVRC2012_val_00023518.JPEG,500,156.67096533333333,168.70665529650373,140.47165440533328,153.9014375955736,62.57910324425238,135.0,40.0,11.0,6.0,5.0,1.0,3.0,3384,3247,3303,2368,2692,3763,2647,106.8877434135166,0.75,38988,137152,8232,2068,562,266,232
ILSVRC2012_val_00027059.JPEG,500,95.15933866666667,107.8648772492696,92.674978496,106.24758371453423,50.78909340126715,27.0,24.0,13.0,8.0,5.0,4.0,3.0,2890,2170,1628,1744,1755,1794,1057,106.8877434135166,1.3333333333333333,101491,13881,3574,17855,38485,3815,8399
ILSVRC2012_val_00027606.JPEG,500,132.0384463768116,156.39515452666777,132.0384463768116,156.39515452666777,83.81702117003526,143.0,24.0,7.0,4.0,1.0,2.0,1.0,4405,4522,4545,5322,5589,5245,3985,101.81257413997628,1.4492753623188406,172500,0,0,0,0,0,0
ILSVRC2012_val_00023537.JPEG,500,163.24068421052633,187.71426527963635,165.12480727894737,189.45162658728356,92.67752914246746,92.0,13.0,4.0,2.0,0.0,2.0,2.0,3231,1974,1911,2266,2451,2295,1635,93.79781462938595,1.4749262536873156,25417,1427,1674,12139,147926,896,521
ILSVRC2012_val_00037141.JPEG,500,131.89105066666667,146.23212947456747,128.33939020799997,142.8793736794994,63.15525666727538,60.0,23.0,7.0,5.0,2.0,2.0,2.0,4202,3434,3658,3171,2818,3879,3094,106.8877434135166,0.75,102657,28551,10163,11933,21890,2394,9912
ILSVRC2012_val_00045515.JPEG,500,123.90498440979955,139.52305712653083,121.55170375055677,138.3050130089483,64.1423285229069,105.0,12.0,8.0,4.0,0.0,0.0,1.0,5930,3531,3121,2913,2810,4022,3184,118.03167898627244,0.898,101752,38691,10093,21041,27231,4890,20802
ILSVRC2012_val_00026668.JPEG,500,41.85512,65.16051397382722,48.523155536000004,74.72896696898587,49.940379565226905,41.0,18.0,6.0,6.0,1.0,3.0,2.0,2309,1447,1122,944,1477,1426,1017,106.83647982094817,1.3333333333333333,18445,10411,16660,68111,45368,12569,15936
ILSVRC2012_val_00025986.JPEG,500,111.304096,135.84763398258605,109.53320427199999,135.3279417035856,77.88438785975949,134.0,22.0,6.0,4.0,0.0,0.0,1.0,4797,4187,3866,3723,4071,3932,2546,106.52934561265069,1.3333333333333333,70244,25919,21498,20916,25261,8534,15128
ILSVRC2012_val_00005825.JPEG,500,175.72061224489795,189.08182409761557,171.36124793650797,185.68858589556902,69.81548994571227,74.0,11.0,0.0,3.0,2.0,2.0,2.0,6980,7420,6673,6829,6779,7656,6800,116.91160809371672,1.1337868480725624,184693,16453,2273,4119,5612,1721,5629
ILSVRC2012_val_00004544.JPEG,500,146.48769974554708,161.14857101113648,142.71664796437662,157.7714878435593,67.15813995480924,28.0,5.0,3.0,1.0,0.0,0.0,2.0,4004,984,887,1220,874,1087,785,109.76879910213243,1.272264631043257,177068,4700,586,402,5536,1799,6409
ILSVRC2012_val_00005597.JPEG,500,108.19370133333334,122.17591179933956,122.10594054933334,135.4398751132095,56.754527711835166,75.0,29.0,12.0,8.0,1.0,3.0,4.0,3961,2911,2624,3094,2638,2543,1386,106.8877434135166,1.3333333333333333,15995,8373,4339,142134,12336,872,3451
ILSVRC2012_val_00045487.JPEG,500,135.15328,144.2578277760575,127.68061711466666,137.11120707641092,50.437206305546574,32.0,18.0,7.0,7.0,4.0,1.0,1.0,8665,8723,7818,8256,7896,8501,8206,106.8877434135166,1.3333333333333333,24871,153837,2490,1092,3876,500,834
ILSVRC2012_val_00005915.JPEG,342,71.27307228915663,80.71903225804122,70.87159671686747,79.35173528950193,37.8907816644016,9.0,0.0,0.0,0.0,0.0,0.0,1.0,443,432,570,275,272,282,165,99.49939759036144,1.5060240963855422,7655,79040,15006,54510,9759,10,20
ILSVRC2012_val_00009972.JPEG,500,108.77673109243698,133.88971057044918,105.87375814705884,131.3684603126993,78.06457179465158,52.0,43.0,25.0,11.0,1.0,5.0,1.0,4901,5001,4271,4468,4677,5408,4466,110.6928773727217,0.952,126504,22432,6952,10919,54054,7396,9743
ILSVRC2012_val_00006345.JPEG,468,96.73830871645517,114.02504355412579,89.92833983773666,107.045975402446,60.36066752613076,32.0,20.0,3.0,3.0,0.0,0.0,2.0,2178,2112,1487,1489,1563,2150,1808,73.95999718561599,1.5019762845849802,94104,775,110,279,538,74,260
ILSVRC2012_val_00038560.JPEG,500,130.4202302771855,136.83236941694705,125.69979216716416,132.15926993726885,41.39638697642308,10.0,12.0,5.0,2.0,0.0,0.0,1.0,2655,1348,1622,1272,1303,1516,754,133.71428571428572,1.3326226012793176,251832,29466,1757,9169,301,56,544
ILSVRC2012_val_00027986.JPEG,500,150.0613827160494,159.55229114580757,147.1236336641975,155.7434757908465,54.2080716058402,8.0,10.0,5.0,1.0,2.0,0.0,2.0,1206,449,431,514,644,639,401,111.62569213732004,1.2345679012345678,11874,82527,79645,20892,2467,1173,3922
ILSVRC2012_val_00033866.JPEG,500,50.24314666666667,60.39126868458166,39.45501012266667,47.6202489968294,33.50718648835136,23.0,12.0,7.0,3.0,1.0,2.0,3.0,760,764,733,582,657,816,487,106.8877434135166,0.75,174394,10531,398,216,589,354,1018
ILSVRC2012_val_00015152.JPEG,500,112.75293866666667,130.14034446960198,108.22230798933333,126.19306529267139,64.98679928029671,49.0,31.0,11.0,8.0,0.0,2.0,3.0,4910,3816,2429,3256,2885,3360,3031,106.8877434135166,1.3333333333333333,108140,35200,6401,11664,15051,1346,9698
ILSVRC2012_val_00031593.JPEG,500,62.91812266666667,95.61620381504382,57.418621514666675,89.17920676398316,71.9983907605044,228.0,29.0,10.0,3.0,0.0,1.0,1.0,3866,4481,3741,3917,3785,4507,3562,93.35704282671442,1.3333333333333333,139304,26539,4568,1902,3460,1898,9829
ILSVRC2012_val_00035333.JPEG,500,106.26823380913156,136.20792419076668,100.39064037686826,130.025416488583,85.20364484835957,66.0,11.0,3.0,1.0,1.0,0.0,1.0,1917,1802,1259,1181,1495,2022,1117,123.23732251521298,0.9799599198396793,197786,3469,5932,1812,4788,1331,28893
ILSVRC2012_val_00010441.JPEG,492,162.2940239520958,177.96644119500948,151.44430588023954,168.689336240815,73.02536532639408,40.0,13.0,3.0,3.0,0.0,0.0,1.0,2171,2202,2102,1923,1963,2460,1924,99.85997596153847,1.4970059880239521,100790,65564,5,4,2,6,629
ILSVRC2012_val_00012410.JPEG,472,189.83724511930586,194.67153196581563,191.28051818655103,196.39515821286648,43.11410121329396,17.0,5.0,3.0,0.0,1.0,0.0,1.0,1137,1316,1184,1144,1091,1112,974,119.67674661105318,1.0845986984815619,41972,5980,1109,1813,177378,722,1526
ILSVRC2012_val_00001451.JPEG,500,107.00135466666667,130.53731735152724,110.24546130133335,135.06800179337955,74.77099250933846,71.0,13.0,8.0,2.0,1.0,2.0,4.0,7549,5491,5545,11867,5359,5305,4271,56.390182074564635,1.3333333333333333,48089,9519,9626,20840,86763,6323,6340
ILSVRC2012_val_00013579.JPEG,500,113.84103303303303,118.78288266081613,104.22957084084084,109.04105231837437,33.905639813828834,134.0,115.0,40.0,16.0,5.0,4.0,1.0,2836,3279,2771,2488,2589,3357,2430,99.67990373044525,0.666,16287,147096,106,16,196,813,1986
ILSVRC2012_val_00021131.JPEG,500,138.63414933333334,147.35885727027068,138.61402051733333,147.57336206906982,49.95203153649541,42.0,12.0,6.0,5.0,1.0,1.0,1.0,5316,5007,4590,4788,4133,4389,4181,106.8877434135166,1.3333333333333333,39418,3219,957,2122,45089,41702,54993
ILSVRC2012_val_00042136.JPEG,210,113.25602,124.0851842888586,116.55086473499999,127.19902094407352,50.69720794836339,8.0,4.0,1.0,1.0,1.0,2.0,1.0,414,343,376,281,297,782,379,110.85801781737194,1.25,44013,6248,54635,78008,11945,1099,4052
ILSVRC2012_val_00007234.JPEG,500,184.81260330578513,200.0420234982871,184.27033192975207,199.7479705598556,76.55790504335758,16.0,11.0,3.0,0.0,0.0,0.0,2.0,936,924,786,720,725,1018,826,122.71741344195519,1.0330578512396693,116517,64613,50302,4955,3075,312,2226
ILSVRC2012_val_00025545.JPEG,500,102.7251375,129.34893085178555,90.41786161250002,117.98758773956324,78.60465659301676,133.0,23.0,6.0,2.0,1.0,0.0,1.0,9181,4072,3143,6679,3162,4102,4972,121.98965330913174,1.0416666666666667,202777,8459,3130,1535,3165,2962,17972
ILSVRC2012_val_00041443.JPEG,500,177.52172266666668,188.86598082944073,176.9909957973333,188.61404279375884,64.4701225074511,65.0,23.0,15.0,7.0,2.0,0.0,1.0,4068,3851,3545,3777,3849,4229,3662,106.8877434135166,1.3333333333333333,37685,29638,3898,16428,70345,18992,10514
ILSVRC2012_val_00044910.JPEG,500,111.18107733333333,136.9408670047039,101.59654463999999,126.56225378751977,79.94728950376837,30.0,4.0,0.0,2.0,0.0,0.0,1.0,1591,1223,746,881,932,1379,985,100.12730574204652,1.3333333333333333,94851,73981,218,13,6838,5261,6338
ILSVRC2012_val_00010658.JPEG,495,129.048875,135.2254236635996,129.87867547000002,135.62891856546824,40.4017705829135,10.0,2.0,2.0,0.0,0.0,0.0,1.0,1215,561,199,203,381,601,240,110.85801781737194,1.25,41814,45735,19361,4728,58668,6594,23100
ILSVRC2012_val_00017387.JPEG,500,118.02547147147148,126.9537804571899,118.41708165765769,127.31790587129954,46.76804952431997,73.0,24.0,14.0,4.0,0.0,0.0,1.0,5391,3781,3124,4655,2934,3635,2941,99.67990373044525,1.5015015015015014,34875,31206,70531,20398,6884,985,1621
ILSVRC2012_val_00045284.JPEG,485,197.09615577889448,206.41841096892176,194.40072743718588,205.15231653434665,61.33242017168763,18.0,6.0,3.0,2.0,2.0,0.0,1.0,834,888,1059,835,899,865,616,110.54854910714286,1.256281407035176,47796,84175,11242,34652,20746,219,170
ILSVRC2012_val_00016074.JPEG,500,106.13406047516199,125.8252642309584,100.59705590496758,121.06193308545325,67.58371346593168,39.0,30.0,9.0,3.0,1.0,0.0,2.0,8089,8610,7701,8185,7590,8343,7703,119.94693028095733,0.926,217449,8431,70,227,403,279,4641
ILSVRC2012_val_00026809.JPEG,500,85.83194011976047,103.13104749823805,78.96090356287424,96.49241649134443,57.17421633360342,77.0,17.0,5.0,3.0,1.0,0.0,2.0,1677,1460,1273,988,1410,1918,873,99.85997596153847,1.4970059880239521,142045,23620,159,57,200,209,710
ILSVRC2012_val_00021348.JPEG,500,180.40302083333333,204.82057764731007,181.1383980685764,205.42120925700266,96.98566441482822,65.0,10.0,2.0,1.0,1.0,0.0,1.0,2022,1953,1341,1168,1423,1931,1056,119.75,1.0,135938,4534,3278,24420,53509,1934,6787
ILSVRC2012_val_00029907.JPEG,500,194.08061202185792,206.7526201392046,194.08061202185792,206.7526201392046,71.26964270744793,67.0,6.0,0.0,0.0,0.0,0.0,1.0,3545,2038,2273,2866,1837,2140,1967,105.40219907407408,1.366120218579235,183000,0,0,0,0,0,0
ILSVRC2012_val_00035208.JPEG,500,108.637916,126.16800011096316,108.637916,126.16800011096316,64.15736480854667,37.0,7.0,2.0,2.0,1.0,0.0,1.0,4132,2565,2030,2011,1969,2578,2125,68.81008024980837,1.0,250000,0,0,0,0,0,0
